,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
494,골목상권,2110996,대치2동주민센터,10045,8256,1789,1622,1486,1587,1728,1833,1674,115,,622.0,4517,1919,2987,,4198,4196,349.0,777.0,1445.0,3200.0,1985.0,638.0
495,골목상권,2110994,개포고등학교,19230,15252,3978,3180,2906,3079,3259,2828,2735,1243,,470.0,9056,3712,5919,73.0,9881,7893,340.0,2494.0,2799.0,4614.0,5025.0,2499.0
496,골목상권,2110992,도곡초등학교,26828,17875,8953,3075,3675,4075,3075,3975,4325,4628,,,9951,1525,12252,25.0,11226,11501,2900.0,2075.0,1625.0,7750.0,7475.0,900.0
497,골목상권,2110989,대치동아우편취급국,7260,5964,1296,1186,1089,1065,1245,1379,648,648,,60.0,3402,1245,1905,,3450,2216,,886.0,1773.0,1461.0,1101.0,444.0
498,골목상권,2110986,삼성중앙역 7번,1924,1582,342,301,300,349,390,242,171,171,,36.0,950,330,437,,660,678,12.0,354.0,519.0,188.0,159.0,105.0
499,골목상권,2110984,포이초등학교(개포목련어린이공원),8578,6948,1630,1336,1314,1295,1443,1560,815,815,,198.0,4278,1345,1915,27.0,4079,2733,65.0,869.0,1445.0,2177.0,1400.0,856.0
500,골목상권,2110981,국악고교사거리,213,189,24,33,12,45,39,60,12,12,,,70,68,63,,51,134,37.0,29.0,8.0,73.0,33.0,4.0
501,골목상권,2110980,개포지구대옆,6188,4540,1648,891,908,867,842,1032,824,824,,1721.0,2538,635,470,,2374,2569,,439.0,1220.0,1415.0,1422.0,445.0
502,골목상권,2110976,언북초등학교,3871,3020,851,788,677,555,461,539,486,365,,130.0,867,1267,1555,52.0,1124,2539,,113.0,217.0,924.0,1684.0,724.0
503,골목상권,2110966,논현2동주민센터,2127,1927,200,389,284,370,526,358,152,48,32.0,40.0,1144,348,352,211.0,576,1020,,371.0,602.0,267.0,291.0,62.0
504,골목상권,2110965,언주역 6번,4617,3887,730,709,965,537,795,881,365,365,,536.0,1955,623,1138,,1396,1095,,558.0,945.0,364.0,321.0,300.0
505,골목상권,2110962,도산공원북측,6651,4263,2388,528,836,942,902,1055,1370,1018,,189.0,2356,2303,1692,111.0,2347,3602,39.0,2321.0,2403.0,579.0,449.0,159.0
506,골목상권,2110961,언주역 3번,1215,933,282,158,161,247,188,179,113,169,194.0,104.0,500,72,201,144.0,520,243,,200.0,157.0,217.0,74.0,112.0
507,골목상권,2110958,역삼역 4번,3250,2919,331,707,465,553,620,574,177,154,132.0,,1527,464,707,420.0,1083,596,,310.0,775.0,354.0,243.0,
508,골목상권,2110955,논현초등학교,6825,5300,1525,1015,982,1135,1093,1075,762,763,1254.0,16.0,1372,872,1829,1482.0,3226,2362,8.0,881.0,1762.0,1389.0,957.0,593.0
509,골목상권,2110954,국기원,6421,3625,2796,599,814,745,729,738,1560,1236,,,1928,2090,2376,27.0,2724,3697,210.0,3485.0,1740.0,446.0,435.0,105.0
510,골목상권,2110951,신사은행나무공원,3971,3769,202,749,770,806,682,762,101,101,,,2360,1028,482,,2713,777,,784.0,1576.0,454.0,554.0,122.0
511,골목상권,2110949,한남IC,2988,2567,421,444,510,524,534,555,381,40,11.0,707.0,957,732,545,36.0,940,1295,29.0,729.0,753.0,276.0,370.0,79.0
512,골목상권,2110945,본마을노인복지센터(서초구립내곡도서관),100,29,71,10,6,7,3,3,41,30,,,9,58,33,,77,23,3.0,3.0,3.0,13.0,55.0,23.0
513,골목상권,2110943,법제교육센터(버들어린이공원),9257,7813,1444,1357,1510,1730,1651,1565,1072,372,11.0,44.0,2135,2430,4287,350.0,3994,4573,339.0,1662.0,2428.0,2582.0,1203.0,349.0
514,골목상권,2110939,양재역 8번(양재동우체국),14777,12653,2124,2722,2277,2392,2811,2451,1062,1062,,740.0,7793,760,4176,246.0,5154,6609,20.0,2503.0,3948.0,2866.0,1784.0,643.0
515,골목상권,2110938,바우뫼공원,15635,12765,2870,2601,2917,2550,2195,2502,1214,1656,,1349.0,10547,1483,2256,,7763,5102,62.0,1802.0,3581.0,4366.0,1987.0,1067.0
516,골목상권,2110936,더케이호텔(양재리본타워2단지아파트),4756,4228,528,803,717,853,1019,836,264,264,,975.0,2179,432,906,,2140,1770,,551.0,1066.0,922.0,905.0,465.0
517,골목상권,2110935,한전아트센터,6153,5743,410,1049,1117,1286,1127,1164,205,205,,539.0,3763,793,853,,2529,2293,,981.0,1558.0,1382.0,520.0,382.0
518,골목상권,2110934,우면주공아파트,8033,6586,1447,1208,1358,1290,1343,1387,783,664,,1695.0,3472,825,1900,141.0,3395,2764,14.0,642.0,1217.0,1822.0,1352.0,1114.0
519,골목상권,2110930,서초동성당,14390,11312,3078,1836,2034,2332,2878,2232,1539,1539,,2332.0,8038,893,1588,,9477,1688,,595.0,1240.0,2977.0,4564.0,1786.0
520,골목상권,2110929,남부터미널역 1번,3085,2677,408,582,486,573,565,471,204,204,,511.0,1373,762,235,,990,620,,393.0,306.0,338.0,306.0,267.0
521,골목상권,2110926,신중초등학교,1078,800,278,175,115,138,200,172,139,139,,10.0,463,235,231,,498,432,10.0,140.0,301.0,251.0,168.0,60.0
522,골목상권,2110921,서울프랑스학교,251,161,90,26,29,40,26,40,45,45,,,110,48,7,15.0,96,81,15.0,,33.0,74.0,48.0,7.0
523,골목상권,2110913,방현초등학교(방배119안전센터),5544,4980,564,1046,979,1042,1002,911,282,282,,525.0,3373,559,805,,2815,1904,7.0,791.0,1439.0,1227.0,865.0,389.0
524,골목상권,2110910,내방역 5번,825,757,68,170,135,124,80,248,11,57,,68.0,429,79,159,90.0,282,158,,68.0,113.0,135.0,125.0,
525,골목상권,2110907,방배초등학교,4595,4047,548,740,715,873,855,864,359,189,,200.0,2993,747,625,30.0,2230,1962,2.0,372.0,828.0,711.0,1172.0,1108.0
526,골목상권,2110905,방배노인종합복지관(이수중학교),2100,1403,697,30,328,309,418,318,289,408,,,637,587,856,20.0,632,1468,,703.0,572.0,416.0,287.0,122.0
527,골목상권,2110903,방배아이파크아파트,17077,10899,6178,1347,1863,2632,2404,2653,3001,3177,,2873.0,8041,1979,4150,34.0,7361,8503,107.0,1247.0,3269.0,5051.0,3831.0,2354.0
528,골목상권,2110902,사당역 4번,83641,61716,21925,12167,11329,12269,13123,12828,11732,10193,2254.0,8477.0,26693,12084,28952,5181.0,42339,39099,872.0,18536.0,23277.0,16147.0,14696.0,7912.0
529,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),11610,9550,2060,1990,1763,1871,2107,1819,1929,131,228.0,2481.0,2666,1243,4219,773.0,6358,5073,137.0,3020.0,4106.0,2005.0,1246.0,916.0
530,골목상권,2110899,낙성대역 5번(관악중학교),1453,1242,211,219,215,258,313,237,202,9,,99.0,584,206,556,8.0,812,611,4.0,340.0,518.0,230.0,231.0,100.0
531,골목상권,2110897,서울대입구역 8번,1913,1588,325,257,332,257,452,290,316,9,43.0,368.0,810,325,367,,1315,470,9.0,487.0,453.0,401.0,239.0,197.0
532,골목상권,2110896,관악우성아파트,1768,1113,655,146,226,252,271,218,341,314,,82.0,370,501,815,,851,883,,141.0,431.0,347.0,433.0,383.0
533,골목상권,2110895,샤로수길,87090,62298,24792,9185,13784,13153,13515,12661,12513,12279,18.0,2941.0,29049,15861,37433,1788.0,36530,48955,1434.0,38786.0,24268.0,8140.0,9256.0,3602.0
534,골목상권,2110892,관악구 중앙길,2039,1681,358,304,332,353,409,283,165,193,19.0,127.0,887,278,620,108.0,962,970,23.0,434.0,434.0,529.0,327.0,188.0
535,골목상권,2110890,봉천역 1번(관악초등학교),4427,3464,963,803,710,566,665,720,665,298,,113.0,819,821,2213,461.0,1694,2686,107.0,1310.0,1076.0,817.0,794.0,277.0
536,골목상권,2110889,봉천역 6번,7172,5906,1266,1342,929,1087,1245,1303,1028,238,178.0,1620.0,2470,1225,1679,,4189,2648,277.0,1146.0,1581.0,1364.0,1402.0,1066.0
537,골목상권,2110888,청룡동주민센터,14017,11289,2728,1952,2250,2460,2138,2489,147,2581,,300.0,3362,2912,7227,216.0,6493,7271,683.0,3132.0,3817.0,3186.0,1973.0,973.0
538,골목상권,2110887,서울산업정보학교(서울삼성초등학교),1024,812,212,164,171,166,148,163,117,95,,,442,76,506,,754,260,,662.0,146.0,41.0,119.0,46.0
539,골목상권,2110886,관악해태어린이공원,4911,3482,1429,673,704,538,768,799,777,652,17.0,279.0,1323,578,2016,698.0,3293,1618,9.0,1594.0,1293.0,611.0,1004.0,400.0
540,골목상권,2110885,영락고등학교,10010,7209,2801,892,1558,1658,1615,1486,1490,1311,97.0,385.0,2274,1559,4475,1220.0,6575,3216,110.0,2535.0,3511.0,1631.0,1263.0,740.0
541,골목상권,2110884,봉천역 4번(봉천110안전센터),2077,1615,462,289,346,318,323,339,406,56,,11.0,569,457,1007,33.0,862,1187,35.0,284.0,493.0,647.0,419.0,171.0
542,골목상권,2110883,은천초등학교(은천교앞),7623,5997,1626,1291,1192,1072,1157,1285,1224,402,,878.0,2526,1091,2977,151.0,4683,2888,26.0,1434.0,3187.0,1526.0,1039.0,360.0
543,골목상권,2110881,구립대학경로당(관악산샘말공원),68956,51623,17333,10303,8738,10706,11275,10601,8777,8556,2347.0,1597.0,16511,10857,27992,9652.0,46185,22511,1287.0,23715.0,19206.0,9941.0,10932.0,3618.0
544,골목상권,2110878,미림여고,3501,2652,849,541,489,467,635,520,531,318,33.0,827.0,1250,329,892,170.0,2038,1314,96.0,276.0,779.0,1134.0,567.0,501.0
545,골목상권,2110877,신림역 8번,10021,7741,2280,1081,1610,1732,1850,1468,1725,555,832.0,1062.0,2180,2324,2703,920.0,6548,3217,19.0,1494.0,2839.0,2178.0,2740.0,496.0
546,골목상권,2110874,원신초등학교(구세군관악영문교회),4044,2109,1935,364,433,467,432,413,1016,919,,,1380,1332,1332,,1980,2064,56.0,771.0,1167.0,1244.0,653.0,153.0
547,골목상권,2110873,당곡중학교,15314,11222,4092,2241,2027,2421,2558,1975,2316,1776,16.0,558.0,3967,3609,6448,716.0,7690,7386,219.0,3065.0,4364.0,3270.0,2461.0,1697.0
548,골목상권,2110871,신원동주민센터,20366,14831,5535,2829,3015,3282,2928,2777,2986,2549,753.0,1304.0,3552,3060,6981,4716.0,11221,8481,78.0,5050.0,5449.0,3562.0,3576.0,1988.0
549,골목상권,2110870,신림주공2단지(광신고등학교),2423,2065,358,359,314,449,404,539,313,45,,,1346,448,629,,1615,719,,90.0,493.0,896.0,494.0,359.0
550,골목상권,2110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",6409,4159,2250,695,780,949,785,950,1124,1126,419.0,910.0,1279,938,1909,954.0,3593,2684,48.0,1821.0,1513.0,1487.0,1136.0,273.0
551,골목상권,2110868,남부초등학교,1371,1175,196,262,246,211,256,200,98,98,,36.0,478,345,402,12.0,1132,126,4.0,116.0,275.0,237.0,214.0,412.0
552,골목상권,2110865,남강고등학교(남강중학교),25713,20497,5216,3845,3661,4278,4469,4244,2241,2975,50.0,946.0,6643,5846,10909,1319.0,11340,14319,869.0,4594.0,6510.0,6344.0,5795.0,1547.0
553,골목상권,2110863,난우초등학교,8087,5562,2525,760,1217,1056,1366,1163,1314,1211,,845.0,1983,2025,3003,231.0,3979,4078,57.0,1255.0,1733.0,2445.0,1776.0,790.0
554,골목상권,2110862,난곡초등학교(난곡동벽화마을),2512,1615,897,386,295,285,375,274,486,411,,,597,358,1150,407.0,1063,1433,261.0,568.0,444.0,534.0,604.0,86.0
555,골목상권,2110861,관악구신사동주민센터,17448,13783,3665,3043,2763,2862,2617,2498,2468,1197,288.0,2646.0,5023,3094,5891,506.0,12037,5306,164.0,3598.0,3557.0,3098.0,4225.0,2700.0
556,골목상권,2110859,난향초등학교,425,301,124,60,42,81,48,70,36,88,,24.0,182,142,77,,113,312,,30.0,67.0,197.0,125.0,6.0
557,골목상권,2110858,신대방역 1번,11788,8805,2983,1572,1836,1786,1895,1716,1523,1460,19.0,,1507,1833,5898,2531.0,5711,6077,88.0,3991.0,3774.0,2158.0,1311.0,466.0
558,골목상권,2110857,미성동주민센터,4067,3198,869,655,647,681,589,626,464,405,,636.0,1280,725,1299,127.0,2028,1933,162.0,780.0,1076.0,1055.0,579.0,310.0
559,골목상권,2110855,신대방역 2번,44217,33063,11154,6678,7383,6085,7246,5671,6448,4706,1943.0,4191.0,9815,6498,16803,4967.0,24320,19645,513.0,14959.0,12933.0,6644.0,6643.0,2274.0
560,골목상권,2110853,KT구로지사,3201,2743,458,500,501,536,616,590,229,229,,915.0,1089,273,695,,1681,1185,,714.0,1162.0,490.0,410.0,90.0
561,골목상권,2110852,이수역 9번,12259,9301,2958,1868,1645,2093,1838,1857,1560,1398,,840.0,4444,2369,4004,602.0,6115,5211,122.0,3782.0,2712.0,2402.0,1621.0,683.0
562,골목상권,2110850,사당역 10번,15629,11854,3775,2368,1823,2571,2686,2406,1943,1832,,219.0,4039,2247,7487,1637.0,9052,6215,159.0,4657.0,4152.0,2350.0,2181.0,1768.0
563,골목상권,2110848,양지어린이공원,5738,4442,1296,419,956,1063,872,1132,733,563,,,1673,920,2832,313.0,2896,2657,140.0,1058.0,1641.0,1495.0,908.0,312.0
564,골목상권,2110846,남성역 1번,42168,32420,9748,6981,5276,6360,6779,7024,6028,3720,995.0,6772.0,10072,6175,15169,2985.0,24062,17713,495.0,6777.0,10720.0,9344.0,9314.0,5128.0
565,골목상권,2110845,사당종합체육관,4963,3947,1016,667,1110,825,730,615,508,508,,306.0,1873,889,1376,11.0,2752,1492,11.0,180.0,974.0,1248.0,666.0,1164.0
566,골목상권,2110842,흑리단길,6371,5088,1283,850,964,1197,1056,1021,944,339,,1374.0,1801,1228,1723,245.0,3107,3018,182.0,982.0,1111.0,1430.0,1583.0,838.0
567,골목상권,2110840,중앙대학교,58587,50454,8133,10541,10567,9936,10657,8753,5015,3118,6.0,3331.0,18691,11643,22913,2003.0,28038,30155,1720.0,26008.0,9982.0,6925.0,10075.0,3484.0
568,골목상권,2110839,숭실대입구역 4번,11867,8709,3158,1918,1659,1575,1806,1751,1612,1546,,241.0,3629,2361,4673,963.0,6181,5594,377.0,5222.0,1798.0,1812.0,2110.0,456.0
569,골목상권,2110838,상도1동주민센터앞,2071,1855,216,302,418,352,439,344,108,108,,,1086,295,582,,1018,923,,509.0,342.0,393.0,363.0,334.0
570,골목상권,2110837,숭실대입구역 1번,6644,5259,1385,1003,1016,1118,1119,1003,1048,337,,1194.0,1772,1112,2274,292.0,3101,3543,206.0,2169.0,1489.0,1195.0,1105.0,480.0
571,골목상권,2110836,상도역 5번,29931,24037,5894,5117,4186,4963,5080,4691,3604,2290,21.0,1915.0,13380,4600,9835,180.0,14358,13912,261.0,8829.0,5832.0,5345.0,4999.0,3004.0
572,골목상권,2110835,상도역 1번,3160,2058,1102,398,367,382,382,529,543,559,,15.0,544,426,1264,911.0,1959,1201,,964.0,504.0,534.0,831.0,327.0
573,골목상권,2110832,노량진초등학교,2587,1877,710,326,403,379,439,330,325,385,,30.0,710,314,1107,426.0,1667,920,24.0,669.0,796.0,214.0,771.0,113.0
574,골목상권,2110829,장승배기역 5번,912,574,338,98,91,133,161,91,131,207,,56.0,278,424,154,,634,278,56.0,133.0,98.0,63.0,290.0,272.0
575,골목상권,2110828,노량진역 6번,23063,17931,5132,3290,3552,3322,3800,3967,3396,1736,401.0,4649.0,7136,2573,7120,1184.0,13102,9328,137.0,5173.0,4692.0,4385.0,6320.0,1724.0
576,골목상권,2110827,NH농협은행 상도동지점,2384,1517,867,268,287,269,337,356,435,432,25.0,,425,350,1322,262.0,930,1429,243.0,750.0,318.0,537.0,406.0,105.0
577,골목상권,2110826,장승배기역 4번,12274,10574,1700,2198,1962,2232,2017,2165,1462,238,,139.0,3921,2507,5187,520.0,7821,3996,97.0,2128.0,3727.0,3533.0,1699.0,633.0
578,골목상권,2110824,대방역 3번,15242,14008,1234,2482,2873,3019,2851,2783,1059,175,,1067.0,7166,2193,4527,289.0,7196,8046,9.0,4843.0,3102.0,2632.0,2928.0,1728.0
579,골목상권,2110823,신대방삼거리역 3번,2421,2313,108,653,452,384,451,373,88,20,,136.0,496,565,1224,,707,1714,,256.0,720.0,623.0,539.0,283.0
580,골목상권,2110821,보라매역 2번,9944,8606,1338,1527,1858,1703,1779,1739,1103,235,,145.0,3566,2395,3734,104.0,4099,5082,220.0,1444.0,2756.0,3122.0,1338.0,305.0
581,골목상권,2110820,성남고등학교,6193,4758,1435,817,879,965,1078,1019,926,509,12.0,664.0,1640,1928,1781,168.0,2916,3120,376.0,870.0,1236.0,1664.0,1431.0,460.0
582,골목상권,2110819,신대방역 4번,1540,1436,104,250,280,239,329,338,52,52,,,882,111,463,32.0,917,556,,270.0,282.0,270.0,478.0,173.0
583,골목상권,2110816,대방역 6번,24571,19537,5034,3513,4250,3410,4310,4054,2992,2042,469.0,2941.0,8129,2573,8385,2074.0,14103,9272,102.0,5004.0,5494.0,5749.0,4596.0,2431.0
584,골목상권,2110815,공군호텔,9613,6959,2654,1543,1183,1345,1464,1424,1224,1430,41.0,1301.0,3493,1517,3237,24.0,6007,3271,,1738.0,2232.0,2938.0,1666.0,700.0
585,골목상권,2110814,서울지방병무청,2513,2211,302,489,399,411,415,497,249,53,,497.0,996,344,676,,1444,1052,15.0,254.0,611.0,595.0,740.0,281.0
586,골목상권,2110813,보라매역 6번,1472,1016,456,140,233,243,177,223,195,261,,,344,234,745,149.0,624,772,56.0,261.0,167.0,448.0,306.0,158.0
587,골목상권,2110812,신길6동주민센터,636,517,119,118,101,73,124,101,51,68,,12.0,303,67,248,6.0,428,197,40.0,85.0,130.0,195.0,102.0,74.0
588,골목상권,2110811,보라매역 4번,3078,2202,876,305,436,457,507,497,492,384,,108.0,1627,248,1095,,1721,1317,62.0,1022.0,1124.0,448.0,353.0,29.0
589,골목상권,2110810,영신초등학교,4074,3284,790,650,589,833,678,534,446,344,,510.0,2009,594,908,53.0,2710,1038,7.0,507.0,1018.0,779.0,767.0,670.0
590,골목상권,2110809,장훈고등학교,10153,7326,2827,1611,1266,1443,1585,1421,1485,1342,,1059.0,3523,1577,3332,662.0,5175,4866,211.0,2041.0,2864.0,2148.0,1910.0,868.0
591,골목상권,2110807,신길역 3번,1834,1315,519,254,265,150,369,277,312,207,,12.0,334,334,1004,150.0,818,899,,657.0,611.0,265.0,184.0,
592,골목상권,2110804,신풍역 1번,14204,11358,2846,2306,2106,1936,2535,2475,1850,996,,398.0,5750,2192,5836,28.0,8173,5889,173.0,2141.0,2555.0,5161.0,2781.0,1250.0
593,골목상권,2110802,신길동홍어거리,6981,5219,1762,1123,1062,859,1140,1035,934,828,200.0,1502.0,2920,987,1372,,4223,2736,34.0,771.0,1780.0,1969.0,1512.0,894.0
594,골목상권,2110797,KT대방빌딩,5202,3931,1271,678,710,967,819,757,570,701,,399.0,2138,1128,1533,4.0,2987,2009,20.0,585.0,1389.0,1445.0,1011.0,545.0
595,골목상권,2110796,한림대학교한강성심병원,9891,8333,1558,1491,1513,1701,1891,1737,779,779,,2681.0,4117,923,1391,,5662,2169,,1468.0,2347.0,1747.0,1435.0,834.0
596,골목상권,2110794,영동초등학교,3139,2189,950,355,389,502,510,433,475,475,,18.0,769,562,1254,61.0,1451,1170,34.0,604.0,908.0,559.0,324.0,192.0
597,골목상권,2110792,영등포역 2번,18874,13475,5399,2888,2801,2450,2527,2809,3169,2230,,1221.0,5073,3564,8208,808.0,10078,8710,140.0,3789.0,5426.0,3903.0,4238.0,1290.0
598,골목상권,2110791,신풍역 3번,1138,994,144,173,202,201,230,188,72,72,,,504,145,417,,591,461,187.0,188.0,144.0,316.0,101.0,115.0
599,골목상권,2110790,대림1동주민센터,3769,2458,1311,424,568,445,392,629,692,619,104.0,103.0,434,526,1724,878.0,2138,1631,107.0,921.0,647.0,846.0,1006.0,242.0
600,골목상권,2110789,대림성모병원,12379,10533,1846,2267,2308,1792,2239,1927,923,923,,706.0,5416,2239,3081,14.0,5152,5910,42.0,1480.0,2852.0,2508.0,2424.0,1757.0
601,골목상권,2110787,신길3동주민센터,525,423,102,65,116,77,76,89,51,51,,,192,141,141,,204,231,,39.0,167.0,90.0,141.0,
602,골목상권,2110785,영등포푸르지오아파트,6586,4339,2247,722,881,908,859,969,1074,1173,101.0,1685.0,2529,932,1330,9.0,4107,2378,7.0,612.0,1276.0,2190.0,1878.0,523.0
603,골목상권,2110781,대림한신아파트,4988,3794,1194,876,737,815,705,661,597,597,,250.0,1617,1121,1301,102.0,1865,2198,32.0,198.0,525.0,782.0,1737.0,788.0
604,골목상권,2110779,대림갑을명가아파트,774,600,174,105,98,132,146,119,118,56,,35.0,298,147,273,21.0,422,339,7.0,183.0,106.0,204.0,184.0,77.0
605,골목상권,2110776,도신초등학교,1394,1188,206,296,204,205,260,223,168,38,,316.0,742,168,168,,1023,297,,56.0,409.0,279.0,464.0,112.0
606,골목상권,2110774,당산반도유보라팰리스아파트,19530,14618,4912,2232,2686,3208,3310,3182,2838,2074,,2849.0,8931,2941,4772,37.0,9365,8917,240.0,1972.0,5293.0,4743.0,4286.0,1746.0
607,골목상권,2110767,도림동주민센터,5695,4677,1018,990,925,1003,866,893,637,381,,328.0,1909,983,2278,197.0,3490,1968,47.0,1464.0,1902.0,702.0,1029.0,314.0
608,골목상권,2110766,대림역 5번,2182,2052,130,542,419,316,468,307,65,65,,17.0,1733,147,201,19.0,1042,403,,179.0,200.0,324.0,475.0,268.0
609,골목상권,2110763,영등포구청역 2번,4275,3389,886,586,576,609,740,878,443,443,,,832,1095,1898,7.0,1516,2316,18.0,637.0,1432.0,946.0,696.0,103.0
610,골목상권,2110762,선유도역 1번,53623,41288,12335,8004,8539,8123,8586,8036,6803,5532,900.0,3841.0,21620,9584,15775,1903.0,22873,25790,689.0,13670.0,16248.0,8906.0,6410.0,2744.0
611,골목상권,2110760,선유도역 6번,6784,5992,792,1182,1105,1111,1450,1144,396,396,,1462.0,2464,728,1734,,2456,3451,13.0,1098.0,1774.0,1501.0,929.0,591.0
612,골목상권,2110759,문래예술촌(문래창작촌),17545,12893,4652,1690,2697,2641,3003,2862,2552,2100,,1816.0,8730,3726,3078,195.0,9101,7271,30.0,3086.0,3979.0,3734.0,3868.0,1677.0
613,골목상권,2110758,문래소공원,1449,1280,169,259,222,219,332,248,160,9,,44.0,584,169,568,84.0,888,451,,93.0,381.0,429.0,345.0,92.0
614,골목상권,2110757,양평역 2번,24150,19292,4858,4271,3711,3608,3799,3903,3404,1454,,1070.0,11362,5272,6185,261.0,10606,13045,29.0,3211.0,6675.0,6416.0,5885.0,1435.0
615,골목상권,2110754,삼성산자연공원(서울금천초등학교),703,604,99,200,59,150,68,127,79,20,,10.0,505,78,110,,622,50,,61.0,118.0,161.0,262.0,70.0
616,골목상권,2110753,시흥동 은행나무사거리,4474,3395,1079,845,494,684,715,657,929,150,10.0,,1695,775,1834,160.0,1845,2474,72.0,470.0,677.0,1368.0,1094.0,637.0
617,골목상권,2110752,한울중학교,5167,3520,1647,608,674,787,734,717,975,672,9.0,98.0,1797,1188,1867,208.0,2219,2795,18.0,549.0,755.0,961.0,1441.0,1287.0
618,골목상권,2110751,난곡중학교,243,205,38,55,37,37,57,19,19,19,,,18,19,131,,74,94,,19.0,,36.0,19.0,94.0
619,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),6652,4802,1850,654,1074,1004,1093,977,1308,542,,1451.0,1893,1221,1934,153.0,3340,3312,73.0,903.0,1568.0,2082.0,1445.0,581.0
620,골목상권,2110748,백산초등학교,13232,12990,242,2511,2735,2806,2283,2655,121,121,,,2424,4384,6284,19.0,3860,9251,3320.0,2076.0,1586.0,3183.0,2781.0,165.0
621,골목상권,2110747,석수역 1번 출입구,5670,3563,2107,610,660,623,835,835,1021,1086,,1794.0,1994,598,1072,212.0,3178,2119,,610.0,1308.0,998.0,1421.0,959.0
622,골목상권,2110746,금천금빛공원(은행나무사거리서측),2547,1910,637,408,318,487,446,251,307,330,,609.0,965,419,554,,1482,993,80.0,390.0,500.0,535.0,590.0,380.0
623,골목상권,2110745,독산동정훈단지,268,230,38,38,51,38,70,33,19,19,,10.0,122,15,102,,123,126,,38.0,84.0,47.0,66.0,14.0
624,골목상권,2110744,독산동성당,5750,4280,1470,804,996,1082,645,753,788,682,,613.0,1746,918,2152,321.0,2972,2684,49.0,1178.0,1368.0,983.0,1461.0,619.0
625,골목상권,2110743,시흥초등학교(시흥1동우체국),10785,8374,2411,1774,1557,1699,1562,1782,2044,367,5.0,2823.0,2710,1815,2840,592.0,4725,5856,26.0,608.0,1399.0,3309.0,3679.0,1560.0
626,골목상권,2110742,KT금천빌딩(금천구시설관리공단),14756,12029,2727,2820,2794,2077,2307,2031,1853,874,,660.0,6203,3747,4054,92.0,6960,7426,389.0,1409.0,3688.0,3122.0,4695.0,1083.0
627,골목상권,2110741,독산2동주민센터,16532,11552,4980,2038,2236,2190,2631,2457,2720,2260,378.0,3781.0,4689,2636,4444,604.0,7631,8839,59.0,2212.0,2703.0,3832.0,4849.0,2816.0
628,골목상권,2110738,문성초등학교,14834,11708,3126,2407,2258,2542,2423,2078,1848,1278,77.0,1448.0,5531,2887,4431,460.0,8441,6131,43.0,1686.0,2498.0,3011.0,4856.0,2478.0
629,골목상권,2110737,금천세무서,1203,927,276,205,171,189,197,165,138,138,,98.0,296,356,315,,885,140,7.0,159.0,212.0,200.0,402.0,46.0
630,골목상권,2110732,가산초등학교(세일중학교),2464,1974,490,340,295,523,523,293,245,245,,900.0,801,114,404,,963,1190,,33.0,933.0,244.0,485.0,459.0
631,골목상권,2110731,금천구청역 1번 출입구,17439,14806,2633,3014,3081,2567,3133,3011,2062,571,,2890.0,7715,2229,4404,201.0,7017,7235,42.0,3707.0,4606.0,2794.0,2182.0,918.0
632,골목상권,2110729,가산동우체국,6161,4370,1791,906,768,1016,879,801,1130,661,58.0,458.0,2205,1009,2216,215.0,3613,2305,,2097.0,1441.0,1194.0,875.0,311.0
633,골목상권,2110727,독산역 1번 출입구,949,648,301,79,166,136,87,180,179,122,,,137,72,502,238.0,547,388,,187.0,490.0,129.0,101.0,29.0
634,골목상권,2110726,금천철쭉어린이공원(금하마을),4261,2933,1328,374,751,666,638,504,664,664,,73.0,1774,640,1078,32.0,2329,1197,17.0,82.0,770.0,1003.0,1213.0,439.0
635,골목상권,2110725,가산동주민센터,3563,2933,630,470,619,576,720,548,322,308,,195.0,2259,500,609,,2230,1016,,309.0,863.0,849.0,429.0,798.0
636,골목상권,2110724,금천구립가산도서관,7114,5670,1444,846,1264,1180,1339,1041,1045,399,,356.0,1865,1158,3706,29.0,4445,2476,63.0,1950.0,2211.0,1528.0,966.0,201.0
637,골목상권,2110722,G타워,10523,9948,575,2085,1807,1714,2198,2144,471,104,,,5656,386,4065,416.0,6735,3406,,3474.0,4132.0,1784.0,655.0,94.0
638,골목상권,2110721,가리봉파출소,5338,5030,308,814,842,872,1237,1265,140,168,,,3428,590,1208,112.0,2782,1967,,1264.0,1518.0,983.0,647.0,337.0
639,골목상권,2110720,대림역 2번,117,78,39,17,12,12,17,20,18,21,,,11,12,59,6.0,50,31,,,6.0,18.0,51.0,6.0
640,골목상권,2110717,남구로역 2번,10927,9651,1276,1870,1792,1793,2316,1880,1091,185,,1221.0,2496,1520,4988,702.0,7498,3157,32.0,2187.0,2907.0,2273.0,2313.0,941.0
